Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
141251.0,-0.49055627965364,1.36095438888694,-0.782802678567456,-0.591517041622815,0.683122370456598,-0.870821254201737,0.795192998205378,0.0746034543991975,0.218193139535378,-0.423746115933473,-0.762695801886629,-0.124538486311533,-0.097647680538188,-0.985963710372917,-0.201322662739803,0.357593487586669,0.414317346693612,-0.203879770002173,-0.246578865968763,0.0773493866431756,-0.370427541440252,-0.865708376455687,0.101572074714217,0.552954453691741,-0.390907996449255,0.0794531793621764,-0.0862436674260116,-0.153290909674115,11.99,0
66624.0,1.17137080627064,-0.135659169332701,0.45106276484054,0.651816763430917,-0.288671798140241,0.365227377848884,-0.372191734697678,0.245098356911718,0.482677617508864,-0.0654444786073554,0.721604914861403,0.76715524438233,-0.808929071135319,0.151365621239548,-0.748942526854968,-0.334126777493769,0.0376534251122164,-0.325920543675162,0.248317763048648,-0.188164034965191,-0.0418570140174026,0.105767499454543,-0.0989973751291623,-0.253387741003891,0.505321353351261,0.473290596924398,-0.0072847540259698,-0.008319118479525,1.69,0
58024.0,1.08269234411918,-0.719911045791955,0.183026309044695,0.653893690823415,1.12296437812464,4.77041692722222,-1.56248257671626,1.31219390848839,1.5715895261921,-0.343240228317951,-1.24001969248974,0.606761280764214,-0.250089571283753,-0.941086597863691,-1.40593835859434,-0.189725211539192,-0.183352817570555,0.23131920002631,0.538277556181781,0.020938690482457,-0.101993384501986,-0.0092051420675361,-0.160187243170793,1.04699069140803,0.704732547182142,-0.212900587046909,0.105157669970807,0.0376436966335208,41.56,0
141569.0,-1.35665479698442,1.03668624893959,-0.372754155480185,-0.0531232251200483,1.54344483149713,-0.706557028039215,1.27700429272819,-0.189260810006559,-0.83999517367266,-0.227854626367692,1.06376895979266,-0.550898247354191,-1.64336661852977,-0.348019044595668,-0.207874206356043,-0.529248899351524,1.0726390851225,0.596660338698338,1.3664991525791,-0.169241846455031,-0.0273182978809399,0.280224304494035,-0.225145083995831,0.667362021388586,1.08922646820328,0.979682000394142,-0.0602611288344951,0.012529259001992,3.0,0
140042.0,1.79011157710918,-1.64157427682905,-0.990512675787458,-1.00022311238226,-0.820948426458551,0.218504379648569,-0.816581511513524,0.0470179389689656,-0.128250145342454,0.779039129026839,0.0670153834911452,-0.0135350656288249,0.377132367819596,-0.267104510037624,-0.335553697297688,1.73629747733637,-0.460792082166369,-0.717595456047425,1.18300270891693,0.419416340152536,0.0653413134404769,-0.277237902720426,0.0676762796766385,-1.17412118200242,-0.472601374842148,-0.453593258202524,-0.0276094558067807,-0.0263301254906376,214.0,0
127144.0,0.0921658838372963,0.820402922290782,-0.563264095177978,-0.725369721044137,1.08540833237271,-0.28710537112384,0.715495557589526,0.173776901638524,-0.0543221747785634,-0.624517874469586,0.479975418239957,-0.318455711780927,-1.50945530953823,-0.538061270009801,-0.700740547975026,0.643676391433251,0.126391677949816,0.492267114451261,0.135979286837638,-0.0522033407779379,-0.322410636326313,-0.889934255132176,0.0678038910551653,0.076347099997957,-0.467046912764481,0.127352026009253,0.210456142032351,0.0674990906440998,1.79,0
157521.0,1.98739795948655,-0.645607103068198,-1.52332864273261,0.706546440430733,-0.4239911428564,-1.12998761084659,0.074387082490612,-0.321269044122597,-0.622306173384732,1.13464861703036,-1.36262934581937,-1.06513423491456,-1.71753049727014,0.826549673390316,0.207551911704081,-1.77471525849314,-0.0131477900395567,1.17602692206097,-1.23226499530448,-0.655870795125134,-0.225502210338763,-0.293992818799008,0.0703551931755713,-0.109237816434416,0.129172433866255,-0.515858422112981,-0.0087697367274562,-0.0420423046145354,85.24,0
166870.0,-2.74702215792138,0.371950354878559,-1.23356237905047,-0.2482168950461,-0.401327216444261,-0.798321355748724,1.2041667169897,0.345799495706243,0.0415521664965571,-1.81940554832037,-0.842753602749539,0.382592595249114,0.461547396579146,-1.31567720761046,-0.393642464894713,0.379073131254278,1.3472474531106,0.162151751121232,-0.0130125922930556,-0.603752831420101,-0.295977047575754,-0.463626094873875,-0.427110169804162,-0.216495380325811,0.141649779671574,-0.082238839429356,0.0462452577613987,-0.0955917567902879,270.26,0
136423.0,1.27645740420256,-2.10090913779277,-0.670049648963577,-0.336482459372663,-1.41052945019147,0.0726338259500289,-0.552755774256029,0.182517977592262,2.08196694898149,-0.554979930093473,0.0854036371436812,0.54327852341522,-1.6512503404336,0.052620799671246,-0.760178866419156,0.0426037069150575,-0.189104010240667,0.207031123763168,0.94205516142208,0.448886718524918,-0.0247419211987841,-0.643828925529446,0.0205641313624553,-0.382781948690884,-0.722688287939561,0.377579552411357,-0.0950366480505182,-0.0015561607672199,368.0,0
62552.0,-0.345641664642405,0.825303911060323,1.28281842839729,-0.193558965389913,0.525369488041018,-0.0026750020515107,0.659914105442906,0.0643085072753885,-0.35947792635195,-0.150636693970315,1.35584877394343,0.0459515802008221,-0.798555099516221,-0.262311912650939,0.594509877041628,0.34068307773837,-0.140193126039049,0.0962545964977849,-0.0255473336020015,0.142791228378182,-0.26145109894253,-0.569477498869547,-0.0480131725494524,-0.388826534877223,-0.270241014410148,0.0790536472472437,0.085553674001812,-0.142381965144068,8.92,0
110417.0,-1.0557040506766,0.30879148196416,0.724625534950034,-0.856930013311837,-0.641548339406324,0.669984835335659,0.209784533658146,0.723211042793981,1.80824059462905,-1.38426245861822,0.655015700170041,-2.78539742521469,-0.137770966371126,1.95549380293759,-1.12483845119254,0.612166560772584,0.0317095810370252,1.53371527910909,-0.0786914039663264,0.168867139379115,0.206077499022497,0.536768195864373,0.221822624142535,0.257596270389345,-0.161879086303971,0.034372957193183,0.170766593957462,0.158572230087921,181.14,0
77526.0,-0.412339016277796,0.173250325466382,0.990650018215815,-1.29695132771881,-0.414505480062384,-0.403991961436422,0.493256491021062,-0.0513670385043353,-1.75995553854509,0.514605361951757,1.33954508835136,0.127922840312906,-0.38106563846603,0.444907650269159,0.0178529132569869,-1.71561488846687,0.160378156077933,0.941706911427769,-0.651760256644512,-0.515206473655909,-0.218589998139858,-0.206466339442224,0.117497644041659,0.233696807352152,-0.733476762276825,0.885852356935467,-0.0278155588837947,0.11605484929633,52.5,0
73331.0,0.720283626465834,-1.16249388073802,0.84757563145832,0.391017670190944,-1.26449276131418,0.16107854904709,-0.441022520754553,0.148197614975181,1.21576756334058,-0.596096597012227,-0.615704374596494,0.525656660238028,-0.276581460825162,-0.420390117126582,0.0081455494206646,-0.369432007303935,0.445555913288122,-1.00733887823526,0.0350268944724443,0.345195888577365,-0.0689511302001824,-0.442929809323915,-0.0909904439076103,0.165354073924767,-0.0308017233154107,0.948031863917937,-0.062824748171889,0.0507844530091936,240.32,0
26667.0,-0.039317704508152,0.495783912272991,-0.810884174483194,0.546692630899262,1.98625685055132,4.38634231406731,-1.34489075193605,-1.74373589422782,-0.56310299820406,-0.616315359189886,-0.587786129237769,0.317419109013666,-0.408521156149625,0.719639419755628,0.226925533233712,-0.296316187773548,-0.0401432776205184,0.119176783718457,1.05768218034363,0.926254592796127,-1.37700322512217,-0.0721998776519053,-0.19757346827349,1.0148073715721,1.0112926025533,-0.167683667341427,0.113135574019128,0.25683574333583,85.0,0
36290.0,-5.05339123742091,-6.67017193819625,-1.03568436886275,0.81575282141011,-7.20848099293774,3.6911152379425,8.52048416729608,-0.517144266649863,-0.885319835000537,-3.0590305223627,0.808999634393651,0.0436084516967876,0.237025432856038,0.0153204717097685,-0.514844507911086,1.22074930203325,-1.01275829379349,1.57999852036121,-1.10540363299435,5.45321663035766,1.71372602376855,0.459676498789791,5.65128196682611,0.0817429731077575,1.03922705724556,0.445653447583323,-0.838760323044721,0.273390972390951,2506.57,0
54650.0,-4.64477495540944,-3.32305626185823,1.94623357093375,0.134816829164665,3.54463100205624,-2.77766511611822,-3.97413132569512,-2.40581804820972,1.58076041811347,-0.113018409822298,-0.803419337302064,1.39908882846362,0.859394877384917,-0.847996609615829,-0.881606580584566,0.362527559799903,-0.132723605523244,-0.972965512011986,-0.125501973680823,-2.83531954595106,1.41969517077935,-1.14670052734622,-1.66373949434092,0.701599198173084,-0.552933816106268,0.815392253560556,1.4767225975747,-0.364253258777576,20.0,0
160358.0,-0.551232240861257,0.113910034718115,-0.828650492362412,-3.20520567517015,0.20008589194821,-0.333177937516248,0.15255953796893,0.236786104832916,-2.67845838412861,0.905532622340937,-0.262914369874443,-0.1588871857326,0.858063003267646,0.0113686507986548,-2.38734810883557,-0.550393225749693,0.121706090719232,0.243496644256187,-0.0528839592958815,-0.368454821247556,-0.0534299638056217,0.237377992808846,-0.223971649487626,0.108504132323925,0.0172797822682433,-0.231292849319408,0.133390142383939,0.138310604927833,24.2,0
56684.0,0.817119706258866,-1.11633865110565,0.67524210792971,0.320751697254048,-1.22899744098349,-0.0421753990846629,-0.405047844760598,0.0583326845670019,1.2978846974289,-0.538208782038108,-1.33049313744954,0.12590293288466,-0.454811809844323,-0.424208519944276,-0.178360598720381,0.0797427919521877,0.0024644545121926,-0.363871687504104,0.58595241034414,0.354343309024829,-0.138432410215569,-0.665981298756728,-0.170672025756367,-0.04439122053446,0.102179713858042,0.951853195931134,-0.0798600001762902,0.0466927000857896,230.48,0
156631.0,-0.19866490140668,1.32768275411627,-0.767374107593872,-0.522710011144777,0.705738281374919,-0.775498265850418,0.644344649624231,0.30682640640537,-0.315392225045656,-1.08496187411808,-0.704184199800276,0.405965195004723,0.73579679549743,-0.830132063223523,-0.301634235472365,0.373301169471555,0.540926728197697,-0.3376657578621,-0.297292203196102,-0.0530934086590338,-0.287996340040676,-0.773873363272878,0.14526883075156,0.516828673795821,-0.384865971683649,0.119609909835164,0.104569771779949,0.0219529042368856,3.59,0
32126.0,1.29687718107247,0.177593018206659,-0.120358187705857,-0.0281654475443776,-0.0566844217549581,-1.01700892520762,0.382166275966212,-0.331001654589162,-0.140101028086963,-0.164537453683678,-0.476520101611044,0.473015836551961,0.802521715934134,0.262811355413442,0.813886289884555,0.232163760347087,-0.421373463925891,-0.928553395286321,0.456262471634501,0.0265256121784002,-0.456461643159195,-1.37728962876157,0.120892203069344,-0.086999173617779,0.182425936034146,0.649088435976321,-0.100925257995155,0.0036043401512298,27.48,0
121608.0,-0.65168250558358,1.1402493017242,0.22657888329532,-0.849252012191298,1.49031580548147,-0.821610681815526,1.82488467758878,-0.378207686030244,-0.891027352790992,-1.06072627028653,-1.00063507593025,0.184600429319992,0.440406586581739,0.38565281666138,-0.517917782442732,-0.899671883602407,-0.22398761942838,-0.423306795668766,0.193356270826943,0.0166024275438258,0.145142245430737,0.463785683935762,-0.660175288003824,0.734009608891118,1.43080929184521,0.0214644411364235,-0.0370412761269662,0.0364420181750954,23.62,0
141581.0,1.97566046325727,-0.0763042505706498,-1.9879874712383,0.36601550560524,0.346847555654116,-0.89341181029169,0.184798625218616,-0.256064214111435,1.06843836208475,-0.916449112977305,-1.11556764910303,0.033050733607572,-0.0228492987211026,-1.6228507995584,-0.0552242840880258,0.249488595325778,0.922500538510097,0.33030689984168,0.369401289674117,-0.0564829656207828,-0.27339016545609,-0.628162301078563,0.0472284372173741,-0.841273854886307,0.0173966412783811,-0.0492949508946229,-0.0154065076717158,-0.0169193531986163,60.0,0
82355.0,1.38294964308203,-0.85254470188577,0.383500511188205,-2.07878360755764,-1.51657107544182,-1.34654123781876,-0.61621786919098,-0.209145392523702,0.396584463636048,-0.241158448650371,-0.380551764680037,-0.0009832350088396,-0.314629587688653,0.235813859085307,1.80246247454762,-1.76121368230893,0.0741099184207751,1.22120976749738,-0.0246943315974024,-0.486722913430631,-0.560168230029832,-1.14046787948711,0.171087893642043,0.345319628311986,0.131819100744858,-0.249316505512915,0.0310448968059238,0.029256958945082,24.0,0
42754.0,-1.43323119318283,0.674642429665163,1.57864746224939,-0.364750325999262,1.13163414990787,-0.977457766321552,0.479074974118707,-0.209029734968136,-0.0352205637392573,-0.105315047443548,0.239948400015914,0.378224463111791,0.782600901434341,-0.919170228254775,0.849348967127742,0.215730078363571,-0.0939097563860865,-0.850726486739654,-1.05848489350644,0.0051802054742648,-0.416769345067288,-0.723235651688486,-0.377482254493261,0.0654789471677053,0.27616971714712,0.0431941015811822,0.16080765122508,-0.183081521310862,1.88,0
125504.0,2.09044133113837,-0.959515723517949,-1.92031708006843,-0.882905896968888,-0.245236358836609,-0.935399237096501,-0.0764902310624243,-0.274466562350961,-0.643774295352587,0.978344974824594,0.424551884678482,-0.48884111896701,-1.24380354715849,0.475876835973831,-1.26284674269309,0.531212489354517,0.339313689388106,-1.20564747344511,1.21691037417313,1.09377676475175e-05,0.277482387394598,0.69572273930858,-0.0982418618760423,-0.364501171730057,0.296772564471439,0.0062469832520056,-0.0788866302314241,-0.0819485879244148,76.1,0
144729.0,2.07289620726739,0.0001128878105625,-1.11091163400165,0.374609536993438,-0.0047569425946962,-1.11149749806945,0.233105358552365,-0.368577322617423,0.437132888155609,0.0512215666798817,-0.744119316405137,0.792072716952306,0.846041931237667,0.116132661052019,-0.03214028223715,-0.0976192848544304,-0.384903173382635,-0.914234848511863,0.196563933340972,-0.170807429015103,-0.290161314403858,-0.664431525224858,0.312740266929488,-0.0896598853399076,-0.253179736064498,0.202530398643001,-0.0660184152046671,-0.0597769254064744,1.98,0
34355.0,-0.338786987406242,0.588319851498168,2.12818326902092,0.487389794393166,0.146156882284665,-0.0537237049998932,0.482571837910793,-0.06936601096308,-0.132242418759236,-0.317147033019567,-0.135520831101002,0.219378138892292,0.540349820573083,-0.281361718086607,1.30890582793203,0.0043508500995242,-0.457325456625428,-0.318485961262603,-0.721141493496517,0.0730858270817607,0.018373307635184,0.194360480687415,-0.025075540276131,0.0585090890378281,-0.204317092911246,-0.557145410301363,-0.0800646992878029,-0.179882519673593,24.0,0
53365.0,-0.574870592455397,0.89217977106777,2.50667017456181,3.00573373554299,0.377667396557831,0.776942980288802,0.575549396188404,-0.0263415757717815,-1.10187567591806,0.53721883925562,-0.527745022465965,0.203215614929299,0.79118419843734,-0.537811654820616,0.109165139373522,-1.04214041062586,0.633648652751655,-0.715950881184304,0.872100413354148,0.348068415521617,-0.016391981591534,0.303241045277606,-0.232802291663706,0.121376718096487,0.238563466310777,0.332432961705459,-0.0605971925902968,-0.133440141509665,37.16,0
158063.0,-0.208471673121375,0.765746531432683,-2.43969216049611,-0.510489315057049,1.59345592155506,0.259208779185712,1.42664875534026,0.380298244346266,-0.79833639199878,-0.3393056050257,0.851408499599706,1.03116905210376,-0.12992712774525,1.42114026616392,-0.461100156271367,-1.76148787938286,0.52445934133305,-1.06760294003354,-0.492754264682229,-0.0470819988630124,0.722246689473042,2.20751418768393,0.211029943326324,-1.34368487580256,-1.22555093758533,-0.0442763383692967,0.457259147355167,0.298485093693931,106.07,0
36173.0,1.11982294360173,0.461312396404835,0.552358277004086,2.25007246808598,0.177805826773444,0.440582572398799,-0.0778859374473595,0.205157484051409,-0.929767838427702,0.819341505206749,1.05123339435341,0.436300176868353,-0.253998293535217,0.534558976690829,0.145190720587936,0.729873903918993,-0.719719987207481,-0.116959484590574,-0.950287451052127,-0.170848678675812,-0.0160532396017675,-0.110221631915213,-0.0002146216693001,-0.329587946174032,0.352901054683084,-0.041193494147087,0.0011455031427929,0.0077316335947393,6.99,0
46851.0,1.25749468850233,-0.118415454749392,0.126762415045121,0.511238077516417,-0.0582340382559353,0.375812125085995,-0.283694901476112,0.142424101550621,0.506294948164231,-0.0309695675407321,-0.207558183583618,0.535728785877401,-0.39804681848592,0.0265067720603046,-0.966021539465573,0.192004826545355,-0.558691477953058,0.367729639356312,0.918158429813285,-0.0973083754910351,-0.116665209188508,-0.1464354873606,-0.243061975763017,-0.788634600499919,0.694862967189776,0.494516556638708,-0.0247550711099536,-0.0115716083491902,10.0,0
49768.0,0.5954883457989,-1.38808231329084,0.858884879341109,0.12088465838091,-1.62165201144414,-0.28064179096089,-0.429050820838576,0.0757912682119721,0.69409603166082,-0.277812171800684,1.30803382542117,0.930595781382677,-0.187581536844061,-0.042613838639692,0.0786909540354991,0.576556240037309,-0.358562957014185,0.3177804605937,0.179534791953795,0.5654420937654,0.302805534981107,0.284927004040425,-0.262848382921561,0.657164103598522,-0.0478226785769202,1.42783354685905,-0.127303619201356,0.0535780582963563,311.65,0
49327.0,1.36841796945494,-0.515525980090525,0.681811054666196,-0.653072516713821,-1.21289148045891,-0.951037086462597,-0.632733069096929,-0.175700019836742,-0.721848133994188,0.593119348685419,-0.165028701234056,-0.429950833142159,0.462546953245919,-0.269242587322842,0.884653247517062,1.30894876263991,0.154941523770832,-1.45048733934478,0.518447851650159,0.12135987648471,0.0027006755762263,-0.126198083807755,0.0836825756661277,0.384492429148638,0.24572312191072,-0.41374634007743,0.0161767107332609,0.0276645248385188,25.0,0
79383.0,1.06063332328704,0.11595838282319,0.448208521818839,1.16030607115615,-0.257921514395564,-0.19986910059951,-0.017791580144477,0.0812343593419245,-0.24377295897047,0.182762779386487,1.62673216848232,0.831841585376148,-0.433171732675517,0.641053879674485,0.514680331241319,0.0143067572749951,-0.350029204194995,-0.041136250417139,-0.630555712215376,-0.11466511616575,0.181942115543637,0.470847836626176,-0.0962741188890909,0.220521556469395,0.51807032358014,-0.283701664710553,0.0219432815225365,0.016276828010101,41.8,0
163701.0,1.94868969591614,-0.338924020584075,-0.236287626162059,0.254339826894312,-0.753987628330138,-0.58713229171361,-0.583443976696026,0.0693714098898682,1.1491308343961,-0.0389762877065836,0.960517609751285,0.906982963819803,-0.610090441907844,0.394069474434295,0.422718003201442,0.41804743156122,-0.839460027075794,0.549279887956941,0.111517072279862,-0.276894536372811,-0.0676710390038411,-0.119462203100327,0.360011057575072,0.0018592340965979,-0.429841583245084,-0.947359657342275,0.0518474519494576,-0.0374265333797629,1.0,0
85861.0,-1.1661169384711,0.592677352578554,0.485495280480121,-1.07228040454564,2.16123629812181,4.01644765954831,-0.261116329110343,0.755929327829151,1.05510242129209,0.305284381695296,-0.659264221208765,-0.045491856626052,-0.209391037387392,-0.848896692648899,-0.270338019535061,0.507800467053755,-1.22356203253456,0.351505002821219,-0.594969399487221,-0.0511110869142525,-0.0682661906507472,-0.151216438052756,-0.213359842470522,0.981606599031037,0.102216343076366,-0.679225179057716,-0.661338315592269,-0.0639127214179874,20.0,0
73027.0,1.23255810662134,-1.36670361882122,0.539994078293983,-1.51404666105943,-0.989540826448652,1.12517086191756,-1.3895453231981,0.440076260476093,-1.68943423909067,1.21703021705126,0.44946968571464,-0.723469755775125,-0.0187786769661419,-0.154620884251212,1.90241553615772,-1.42636939873911,1.65811333473186,-1.9602926411842,-1.80077736903368,-0.403993264488771,-0.2288684547627,-0.277008830594471,0.275342186832936,-1.01898577645433,-0.215230300364701,-0.284754038228205,0.103197861433986,0.0215671219986727,56.0,0
59972.0,-2.47395914433352,-2.06410035403186,-0.38835327140902,-0.608331284641731,-1.23723720504211,-0.447875179458723,2.52005796291591,-0.678859304824095,1.04439905832036,-1.36320527713514,-0.142169194702387,-0.0380356786404121,-1.19417635589457,0.347528365904738,0.99358871430386,-1.24806010338855,0.440533391609508,-0.528375195329761,0.564770085339767,-0.868842847818656,-0.104846405530669,0.694868402021835,0.204742097806764,0.485602366667812,-0.210506223415099,-0.67048463238759,0.442999334419697,0.259051731989925,658.19,0
125304.0,0.124352380420371,0.300863548803873,1.1217909688106,-0.191291252685625,0.0502422203181021,-0.389133912289432,0.317960687654119,-0.275347703811888,0.906997368614963,-0.342808028479332,-1.11081704941009,0.357200632531104,0.745552403809987,-0.663879333583648,0.234440216135268,-0.194288326043885,-0.656498929237118,0.385535986606388,0.0655575969679964,-0.0273266287120538,0.326328091365237,1.33122094641555,-0.142760400525881,-0.0560811246830417,-0.677947271856558,-0.245441802386233,-0.114157260169666,-0.0791994852347598,8.43,0
117222.0,-1.40637946628342,0.261318648510267,-1.09513548745704,-1.97058631091777,4.17636842651435,2.84348537254699,0.592632679352032,0.953065686333258,-0.258746642543877,-2.33425753917109,0.100178726689419,-0.312234641898074,-0.768970446428425,-1.90089238218016,-0.69304393938799,0.349388290414257,1.065297641411,0.338790839983651,-1.37205551985536,0.14660749468699,-0.0984477294050043,-0.578209373248076,-0.327303648450108,0.512427493137425,1.21754626603229,-0.332567900627509,-0.0148911719399507,0.0898959502290446,52.78,0
54330.0,-6.81885535277282,6.17697839076057,-2.30378565489136,0.189085513930002,-1.48014389176168,2.52006096341308,-5.5668930897602,-13.5743039009032,0.430928544824024,1.16196249815551,-1.63341225044311,1.73502210301003,0.805778970161874,1.31309356516552,0.614864223410225,0.257469564094397,0.913893520393862,0.520562975227119,0.34788400765659,-2.07849945220391,10.5263834442099,-3.05386187611718,1.73425588088213,-0.659278108582186,-0.0289881023493583,-0.446343011417042,-2.00729905959324,-0.895165949504226,13.5,0
136015.0,2.03584941534492,-0.170389688390353,-1.31178329087808,0.264225164870957,0.105090192820078,-0.611256205626885,0.0578302570729636,-0.100023938366806,0.731254071602548,0.0763274907443739,0.278274274298267,0.600262484656709,-0.995005917835272,0.648444392040793,-0.628945878186689,-0.087913780641892,-0.585525564829329,0.0728179567134623,0.717038219107925,-0.294084883375592,-0.233670531109021,-0.550611000805569,0.203606121232199,-0.543271650500751,-0.0538577590047673,-0.526413684249868,-0.02035876107168,-0.0683201658638616,2.92,0
36448.0,-1.27693173001857,1.15502498885472,1.9157138080495,1.23572837988723,-1.48700978117177,0.0475738668127661,-0.836337099491619,0.989284754341001,-0.256367775734894,-0.687862902026369,-1.01563809780985,0.252545340011527,0.114143558740333,0.224471203557595,0.939563891391954,-0.343752790581753,0.827950854380123,0.225300512025408,1.80661059062043,-0.0222561382549745,0.0737706336387738,0.0928364176641425,-0.124523358642302,0.449634488208129,-0.0174446162862891,0.592054619140826,-0.274370476331699,-0.0550150448407343,19.85,0
42661.0,-2.49465519741818,-0.266856383063214,1.68313498059019,-0.936064847101373,-0.670889179820426,0.079076077239502,-1.06776976088031,1.29669708729896,-0.219883929086636,-1.22494512707749,0.665219839565058,0.563446634745687,-0.261623714044126,0.541825061044275,0.63360279008172,1.39648958864421,-0.607305839140082,0.667542355204517,-0.990009663877454,-0.140764176514276,0.440880856819292,0.661207129865931,-0.251477631031978,-0.239780015368763,0.047331887698481,1.02463236689408,-0.322811008356712,-0.298061127265434,33.75,0
132888.0,-2.08955018979803,2.78202352268831,-2.14503275959218,-1.59937084202497,0.73344857081914,-1.41470607054112,1.24689777003879,0.108741704497511,0.936912454313333,1.74967964475604,-1.06599774456386,0.0441010391534855,-0.0964824586820912,0.436942619795698,-0.053051855436757,-0.632726462280917,-0.403363048893138,-0.379658666566516,-0.296105187844419,0.892276838092481,0.0360544796122373,0.651835406027008,-0.0958628603142397,0.597577230746992,0.173467347940358,0.102676168335421,1.10553213265216,0.692671481037711,3.78,0
123415.0,1.92712003684279,-0.769129800362991,-0.472837580667309,-0.456473333032274,-0.933326672202158,-0.68067306289987,-0.634670527808264,-0.0815880926702843,1.48099379483329,-0.315826368955872,-0.491041546145168,0.538622929037691,0.239937187946636,-0.196003292794765,0.778472193969976,0.114472396774065,-0.317382375945026,-0.0549625424421561,-0.106028034331362,-0.0360611394228487,0.283633527225413,0.900471392871839,0.161384602406935,1.24982734037195,-0.324051380877248,0.941147371362596,-0.063522290460993,-0.0367262476833327,57.98,0
151580.0,-0.932058587892327,0.462100333226775,-1.86047049430466,-0.0659286042865177,-4.48931403540882,2.09353246598967,6.14023867237951,-1.23282007251629,-0.0828459059784595,-2.14492804835919,-0.399473368863239,-0.373899564799742,0.239410288819781,-1.90952730084519,-0.113970458208507,0.292231710219897,1.04167485281661,0.310060151022883,0.403205039759627,-0.615720272158407,-0.418100179894348,-0.0884065804844375,0.130734697466036,0.0129511222799984,-0.4744669052764,-0.0929349435358341,0.679435658577576,-0.17659781153308,1158.3,0
50063.0,0.956083421564172,-0.684063273483478,1.03182335419332,0.506726820879146,-1.2374334918552,-0.280777190556135,-0.427148900568042,-0.010409624016125,1.01595003889195,-0.469906203758457,-0.698319165214227,0.922186022322616,0.686530792803246,-0.663882157140545,-0.404759598183861,-0.0948010367254885,0.086606673530616,-0.692158499116208,0.352406268010866,0.226237221577446,-0.146970706833161,-0.427874748720697,-0.0419269281401977,0.488258615057541,0.116502331015691,0.894406535285847,-0.0515178093451022,0.0392454545801832,137.92,0
49208.0,0.790132001013917,-0.408026935307311,0.221409451976693,1.21158248619384,-0.340175315998986,-0.105110215991247,0.290991675888348,-0.0686478837234908,-0.0908780759887388,-0.0567692674656673,0.959759360772371,1.42162084154076,0.754672209084581,0.181570264891576,-0.517961326028005,0.123522095922268,-0.603476100130719,0.0846346631457228,0.269333703089702,0.347206169887428,-0.0432810876208282,-0.47304973910672,-0.227831667327796,0.0264719548002552,0.496643302330773,-0.535683595422421,-0.0090363250872145,0.0503304320917164,214.94,0
32736.0,-0.705743880258521,0.343567535439861,1.5356844617024,-2.28708784298837,-0.0252561681861458,-0.921341218676576,0.775174612099543,0.0058339947276188,1.24182558097329,-2.11445127285478,-0.497332473068116,0.794514777232841,-0.555840724493378,-0.200037422369327,-0.800572839996282,-1.0042907208922,0.0225741975434775,-0.808424771665426,-1.13401641161547,-0.337231971248939,0.113607000564261,0.573443951206139,-0.242274940850298,0.414797079365323,0.236179867166979,-0.935838206393371,0.152969091488126,0.127185629669977,9.95,0
154604.0,2.19256262530978,-0.611910058670226,-1.30129547821067,-0.43508892759911,-0.611410955866084,-1.30258121642614,-0.240101928747725,-0.395805880807516,-0.575667419718741,0.991761715427156,-1.03326606885536,-0.371113852857199,-0.0211303240561037,0.346330011369567,0.521964145971791,-1.43275034977131,-0.21406524721078,1.1218044300373,-0.967385851228733,-0.626830797941033,-0.158442275911068,0.111350618021459,0.123753553139554,-0.0020829668534363,-0.0602101265204663,0.791314475080508,-0.0673780613432781,-0.0663029768319438,9.0,0
140929.0,1.93066445245853,0.130621397042603,-1.56109578378901,0.667051028264954,-0.0196370142254441,-1.72794526767007,0.412024465204067,-0.487938074968732,0.419244951922904,-0.522524345130858,0.18298503788001,0.686419010195163,0.836724217553135,-0.872037372528512,0.773953600259955,0.0436854489563361,0.4996915613865,0.261314520423596,-0.613751857996551,-0.0593136540037341,0.264323712846492,0.866607921424443,-0.023681294324286,0.423415404312713,0.209073001808845,-0.138031522320096,-0.0054324637405494,-0.0160986663708098,53.97,0
89158.0,1.89924050992467,-0.188696727664657,-0.584090802502726,1.56300331534696,-0.225006498818218,-0.114753640677978,-0.167021018156989,0.0707104487088293,0.92113539343223,0.170172262921157,0.286272931232674,1.23233756950623,-0.855475582281797,0.0553245834319208,-2.36665671318093,-0.710520481183625,0.0290820597818706,-0.467401738193512,0.485486247725478,-0.339125664924923,-0.280920936353054,-0.455863930635748,0.245547780247155,-0.0271640776504044,-0.0126876508855568,-0.837207437934196,0.0359408618615193,-0.0543389881344343,6.0,0
117704.0,-1.22482023295197,-0.457119060697208,0.789917614882491,-1.59716828278621,-0.0841654356050139,0.417399921791773,2.5436823946267,-0.813245481309482,0.585066654890799,-1.23591314117861,-0.931922919860692,0.510087770649219,0.994335474968406,-1.02571722695733,-1.06724631787085,-1.17633923856047,-0.0655117378223688,-0.525545784913802,0.62936252001901,0.223161198337636,0.130173853640928,1.1462449219688,-0.271730060555771,0.864573112705505,1.25931959344607,1.10201851838792,-0.35046763530989,-0.478225211754718,341.88,0
